dataset,method,rep,biastype,estbias,r,rmsd,resvar
h3,FUBAR2,33,nobias,-1.54778863949975,0.282836858096991,8.44394256051054,0.45513892245441
h3,FUBAR2,34,bias,-0.0689206683861043,0.53110452732719,1.34174133164026,0.260806999121824
h3,FUBAR2,34,nobias,0.0784371187254463,0.898928733152993,0.601804406541893,0.180112343618357
h3,FUBAR2,35,bias,-1.00293700851202,0.312956095495456,6.08806468339392,0.32849794073091
h3,FUBAR2,35,nobias,-1.21012304230788,0.31943265632128,6.89991809434528,0.418615228271011
h3,FUBAR2,36,bias,-1.54036443084466,0.315739050080351,8.11760424064044,0.205944777418571
h3,FUBAR2,36,nobias,-0.516697156908287,0.189276176783192,4.77915591591429,0.226102999819596
h3,FUBAR2,37,bias,-0.266953078024778,0.411349763610314,2.58817939669172,0.0932396104908803
h3,FUBAR2,37,nobias,-1.04358446185084,0.186819313446736,5.46530124984483,0.213898628948139
h3,FUBAR2,38,bias,-1.61161088339823,0.202241315668003,9.31973196755523,0.226957268566602
h3,FUBAR2,38,nobias,-0.21513819788417,0.505424636307965,1.93363017913377,0.246410069587179
h3,FUBAR2,39,bias,-1.22768849146462,0.863920179299535,5.79281427466442,0.518229212943953
h3,FUBAR2,39,nobias,-1.28709396970935,0.182764470553026,8.56837550079716,1.51091873518567
h3,FUBAR2,40,bias,-1.64324451918192,0.231409904273668,13.4932885147456,0.150885759928229
h3,FUBAR2,40,nobias,-0.0651980615217384,0.293050710989021,1.28654562833599,0.123842314944659
h3,FUBAR2,41,bias,-1.06440347170033,0.607938847699449,6.22343864708783,0.387016478847045
h3,FUBAR2,41,nobias,-2.45990445069777,0.296993543944273,10.8175094996252,1.42943179021296
h3,FUBAR2,42,bias,-2.13573992432108,0.314733942581548,13.3557983084091,1.10713616567456
h3,FUBAR2,42,nobias,-1.75174085446215,0.391128061530016,8.76175014281579,1.19203981176569
h3,FUBAR2,43,bias,-4.49394175936541,0.911973004019047,33.5857759929471,0.42356621866417
h3,FUBAR2,43,nobias,-3.06558277077865,0.394450601519983,12.5434539417702,0.155223737356821
h3,FUBAR2,44,bias,-2.85086522979106,0.48419208963608,14.8085114146251,0.45833107809811
h3,FUBAR2,44,nobias,-1.14123461819544,0.351008251415538,6.77162160154836,0.412415186732246
h3,FUBAR2,45,bias,-0.429780373941522,0.216739367199607,2.55348373636848,0.0828315049809395
h3,FUBAR2,45,nobias,-0.195959691180224,0.533367160227627,2.29745234577099,0.177472819264924
h3,FUBAR2,46,bias,-4.36537397777454,0.737779769049281,28.1055842734013,0.193512857808637
h3,FUBAR2,46,nobias,-0.390723055708538,0.602838479487854,2.59902301276993,0.137337018699893
h3,FUBAR2,47,bias,-1.39714531337944,0.165035356719912,6.42641788866483,0.10562130466486
h3,FUBAR2,47,nobias,-0.938970944823695,0.722582760923891,7.97954731618128,0.541853538228838
h3,FUBAR2,48,bias,-4.85345675145281,0.194058964193503,24.4770961493841,1.47315596837921
h3,FUBAR2,48,nobias,-1.33614552724906,0.251369886336448,8.03315833680174,2.16887535236256
h3,FUBAR2,49,bias,-1.04484127924973,0.280318994828771,7.00247031919198,1.00809297157461
h3,FUBAR2,49,nobias,-3.22515234704369,0.281805766735001,23.7617509064495,0.369969758383735
h3,FUBAR2,50,bias,-0.100545566286248,0.465448750826789,1.67266134555698,0.253189281030775
h3,FUBAR2,50,nobias,-2.61046401197759,0.199603241232029,15.9622843561715,0.273633502432438
hivrt,FUBAR1,1,bias,0.11049537315654,0.679961927858747,0.756228384448353,0.367308831208319
hivrt,FUBAR1,1,nobias,0.213831988492157,0.752066769726796,0.373980481517954,0.0763313648350717
hivrt,FUBAR1,2,bias,0.121661774464435,0.403390815715234,1.01800349634829,0.525789035070072
hivrt,FUBAR1,2,nobias,-0.0630800603549706,0.479568079353926,1.03807041135964,0.059694643258736
hivrt,FUBAR1,3,bias,0.112156705821024,0.655566020257904,0.653699900733832,0.0660147518693295
hivrt,FUBAR1,3,nobias,0.0404266453729267,0.650564451334973,0.772195459490438,0.0667680271702061
hivrt,FUBAR1,4,bias,-0.262100486834383,0.391936799048876,2.33339400065812,0.28949626119524
hivrt,FUBAR1,4,nobias,0.0546381510195825,0.790005465449109,0.594489998875372,0.0316396033994117
hivrt,FUBAR1,5,bias,-0.371324848557063,0.446077481278371,3.41650354335562,0.0785941060051712
hivrt,FUBAR1,5,nobias,0.103572637236521,0.573004680712698,0.605267593827616,0.0898491473997895
hivrt,FUBAR1,6,bias,0.18611753442432,0.425229740210381,0.674392479941412,0.221730455552539
hivrt,FUBAR1,6,nobias,-0.272265117051438,0.766566110634783,1.84497498012373,0.0678769303227339
hivrt,FUBAR1,7,bias,-0.345648464197336,0.568335389494073,2.05313677726011,0.152130577668548
hivrt,FUBAR1,7,nobias,-0.118251328760284,0.842245182093035,1.44478107308979,0.121260472794819
hivrt,FUBAR1,8,bias,0.169940165887667,0.403392388719003,0.888359632035638,0.348325934848459
hivrt,FUBAR1,8,nobias,0.0868932938443445,0.613216687220212,0.615780126806783,0.106976559739703
hivrt,FUBAR1,9,bias,-0.0552575531525573,0.740510852181909,1.58802556110838,0.0621592481844629
hivrt,FUBAR1,9,nobias,-0.117162338989498,0.432053842230531,1.23562067028302,0.135379826021926
hivrt,FUBAR1,10,bias,-0.0808937097603043,0.27328864438426,2.1279586232823,0.27353563713298
hivrt,FUBAR1,10,nobias,-0.505638551340823,0.589277403448494,3.72696095325054,0.186780864892272
hivrt,FUBAR1,11,bias,0.0401509102252475,0.457726228497842,0.951716892819076,0.035769450368981
hivrt,FUBAR1,11,nobias,0.104436090432564,0.830092658652197,0.944405206425729,0.127578815271668
hivrt,FUBAR1,12,bias,0.245787371283492,0.298980355238362,0.782143838543151,0.395621132871456
hivrt,FUBAR1,12,nobias,-0.157754479221848,0.404515924580381,1.3049732822816,0.102720969745362
hivrt,FUBAR1,13,bias,-0.20354416839749,0.286777514327431,2.82829936685394,0.140595992233054
hivrt,FUBAR1,13,nobias,-0.299025963809474,0.358633189694501,1.99210627698535,0.170939742740523
hivrt,FUBAR1,14,bias,-0.188977073041774,0.363020216814365,1.6742957837361,0.203669339454608
hivrt,FUBAR1,14,nobias,-0.644791220261227,0.446777418024526,7.08860020431389,0.289477254666654
hivrt,FUBAR1,15,bias,0.0756057590753308,0.596947096554897,0.946402800174697,0.204255506979498
hivrt,FUBAR1,15,nobias,0.0202855278449204,0.751007791202655,0.852170727572604,0.087228109471695
hivrt,FUBAR1,16,bias,-0.189379784336957,0.51763684876896,1.68902834743586,0.150979019433986
hivrt,FUBAR1,16,nobias,-0.129638639143914,0.443606762264634,1.30146742069783,0.137713982939821
hivrt,FUBAR1,17,bias,0.213343421486256,0.36472706888586,1.18324416628025,0.53584862558425
hivrt,FUBAR1,17,nobias,0.0331879833830096,0.592992608594097,1.1077253572253,0.118011515031155
hivrt,FUBAR1,18,bias,0.0439597382461653,0.500079723664043,1.20173915844273,0.183941426193931
hivrt,FUBAR1,18,nobias,0.228131909989113,0.611019350387696,0.443670222263621,0.0708980310648545
hivrt,FUBAR1,19,bias,0.0662211885236442,0.685655027978233,0.867348364290401,0.175933082294216
hivrt,FUBAR1,19,nobias,0.0229781431847247,0.454263562505134,1.05939687520575,0.0695547374679554
hivrt,FUBAR1,20,bias,0.12751416851743,0.465755539503341,0.889361938832463,0.09545824868174
hivrt,FUBAR1,20,nobias,0.204233477610589,0.53973231161224,0.494193881563508,0.132908510565671
hivrt,FUBAR1,21,bias,0.264164067600575,0.556505772173303,0.591640346803145,0.162350760957276
hivrt,FUBAR1,21,nobias,0.0139481065425721,0.632145451958084,0.714339478960064,0.0460591382855036
hivrt,FUBAR1,22,bias,0.076204550006944,0.575309665412023,0.892818320407273,0.384742802146456
hivrt,FUBAR1,22,nobias,-0.0882740499852576,0.55378238858182,1.65070130194911,0.0913474212573594
hivrt,FUBAR1,23,bias,0.152799991125956,0.627310174442882,0.598979689864662,0.178693295937061
hivrt,FUBAR1,23,nobias,-0.187423670940332,0.560303970741601,1.6509665518294,0.0422569004581094
hivrt,FUBAR1,24,bias,-0.150606610541696,0.573615011633833,1.44357364718898,0.420625475685641
hivrt,FUBAR1,24,nobias,-0.312625606380116,0.556371040977722,2.99038039771011,0.0714592081026051
hivrt,FUBAR1,25,bias,0.0746520091105709,0.602499547827432,1.62960092502783,0.39396553899343
hivrt,FUBAR1,25,nobias,-0.14815485079744,0.558500773443407,1.43093882490224,0.114224832085323
hivrt,FUBAR1,26,bias,0.229437439346918,0.764038030260618,0.445943642358476,0.101321761079861
hivrt,FUBAR1,26,nobias,-0.0224085910057169,0.758895224594296,1.08764806291853,0.0352253467767125
hivrt,FUBAR1,27,bias,-0.291986711813491,0.169404562214895,3.03409488027527,0.355696179014735
hivrt,FUBAR1,27,nobias,0.0810908818057671,0.418200971476169,0.66215498153796,0.208704863482212
hivrt,FUBAR1,28,bias,0.155601750429983,0.521288013044347,0.745595999701327,0.222465837679316
hivrt,FUBAR1,28,nobias,0.119388089264783,0.591465074997987,0.548910947485551,0.0825890871432185
hivrt,FUBAR1,29,bias,-0.615987882628207,0.460645790555812,5.23552651941542,0.074265056482827
hivrt,FUBAR1,29,nobias,-0.408676960069609,0.615643379350533,2.32533429902012,0.149875494780567
hivrt,FUBAR1,30,bias,0.152557758500214,0.654165992558972,0.631705429064079,0.0637922451151562
hivrt,FUBAR1,30,nobias,0.0534214316193132,0.565675704914699,0.618629654397711,0.0328978477061315
hivrt,FUBAR1,31,bias,0.0630878295254305,0.467349796162844,0.905014303235236,0.136224367558865
hivrt,FUBAR1,31,nobias,0.0991460398142971,0.679910636843561,0.561468294830414,0.0342468861436812
hivrt,FUBAR1,32,bias,0.20742377555106,0.7509551766474,0.551046184191401,0.061557075655267
hivrt,FUBAR1,32,nobias,-0.0173412380695352,0.319558196278338,1.42998229645414,0.162116385933315
hivrt,FUBAR1,33,bias,-0.276653547701212,0.726421469416948,2.27768613550304,0.128370294184821
hivrt,FUBAR1,33,nobias,-0.156439412341555,0.476232035732968,1.41819464409601,0.0837223471045805
hivrt,FUBAR1,34,bias,-0.114513604458503,0.527348418528176,1.41771645570519,0.0578688511539299
hivrt,FUBAR1,34,nobias,-0.343032468374604,0.59870633774968,2.97714191449318,0.239860635846374
hivrt,FUBAR1,35,bias,-0.0295495923111762,0.440436606314491,1.17829878733902,0.165988200329048
hivrt,FUBAR1,35,nobias,-0.202887122270489,0.600482708756577,1.60881172614416,0.0568225252737642
hivrt,FUBAR1,36,bias,-0.0406871345130749,0.526805650141208,1.19146220765151,0.463727637986174
hivrt,FUBAR1,36,nobias,-0.178380947357834,0.39927995542956,1.27551714804919,0.167045873421893
hivrt,FUBAR1,37,bias,0.114296820759629,0.584923223454571,0.709515042079064,0.0714973808340013
hivrt,FUBAR1,37,nobias,-0.395741395741149,0.40479820899458,2.1525682723698,0.170999488973401
hivrt,FUBAR1,38,bias,-0.18440048246993,0.578106988456359,1.68830372698731,0.256243649714008
hivrt,FUBAR1,38,nobias,0.121753410477331,0.272231336926026,0.84716645924568,0.107560806193601
hivrt,FUBAR1,39,bias,0.111419973575797,0.428974620606061,0.737264658213146,0.0944600066835468
hivrt,FUBAR1,39,nobias,-0.418311692665553,0.32302360613781,2.33787894207364,0.264360743382364
hivrt,FUBAR1,40,bias,0.0579896688799907,0.862582022073634,1.04144113235705,0.101434597105225
hivrt,FUBAR1,40,nobias,0.208228524619857,0.869454834542894,0.365833392877503,0.0654938714403198
hivrt,FUBAR1,41,bias,-0.201569005543152,0.379940313443897,2.51763434941257,0.423781749929003
hivrt,FUBAR1,41,nobias,-0.515222272672988,0.643298557526418,4.74931021371127,0.104355120475055
hivrt,FUBAR1,42,bias,0.112308457810147,0.486913634017913,0.794977360706813,0.0630554567118183
hivrt,FUBAR1,42,nobias,0.223162551551918,0.673050643162595,0.4502027172617,0.111926324368505
hivrt,FUBAR1,43,bias,-0.222749931321514,0.659676628193756,1.50665375823481,0.0958323708447206
hivrt,FUBAR1,43,nobias,0.0790854159692739,0.699543581186091,0.698911337343258,0.0379695683319725
hivrt,FUBAR1,44,bias,0.150807991773575,0.264449499882326,1.49042265451939,0.791672838110986
hivrt,FUBAR1,44,nobias,-0.0805409220422902,0.790586435226544,0.957968329619994,0.167081473060598
hivrt,FUBAR1,45,bias,0.100571040484761,0.601386681650142,1.03947011892053,0.0416123513603317
hivrt,FUBAR1,45,nobias,-0.34860800442002,0.372551483111024,2.815511924612,0.0674287711692343
hivrt,FUBAR1,46,bias,-0.293564508220077,0.844829813895479,1.99050500521829,0.0652681365386601
hivrt,FUBAR1,46,nobias,0.0413950187732886,0.408682488582903,1.20965204115931,0.23982795640908
hivrt,FUBAR1,47,bias,0.190839177853105,0.762510727003228,0.613870835776063,0.0875639588480016
hivrt,FUBAR1,47,nobias,0.11021038465136,0.463090426038005,0.734345275156583,0.155521766299152
hivrt,FUBAR1,48,bias,0.142737873022978,0.472076993940339,0.703950305008976,0.113179524029692
hivrt,FUBAR1,48,nobias,-0.101179748116928,0.277359599623105,1.7073906870763,0.26655676903305
hivrt,FUBAR1,49,bias,0.168101979220499,0.405572522024158,0.951904410052194,0.274597338688319
hivrt,FUBAR1,49,nobias,-0.203011443524207,0.480170286830158,1.23089958104989,0.103376294318034
hivrt,FUBAR1,50,bias,-0.00307952101369811,0.607390824396888,0.702245777228681,0.0638101477325185
hivrt,FUBAR1,50,nobias,0.248373480110114,0.836067686728884,0.452282467567818,0.12187840539617
hivrt,FUBAR2,1,bias,0.175879566777099,0.812304355105377,0.754909655528254,0.557230555461204
hivrt,FUBAR2,1,nobias,0.234146390344175,0.814595558136646,0.378636612392057,0.0896614213103243
hivrt,FUBAR2,2,bias,0.120903066624265,0.420630246163443,1.03706835097642,0.637430423660705
hivrt,FUBAR2,2,nobias,-0.0305979673563139,0.543348977812194,0.995902217010038,0.0855427895716341
hivrt,FUBAR2,3,bias,0.177375224469238,0.676378252601944,0.623682426208776,0.169129158985056
hivrt,FUBAR2,3,nobias,0.102399963804332,0.831960056469645,0.620620219207921,0.0706737107345745
hivrt,FUBAR2,4,bias,-0.286751087658407,0.677088765697328,2.14407053832666,0.199316958900653
hivrt,FUBAR2,4,nobias,0.0623360941753153,0.923084944536525,0.423595373561479,0.0298009299152039
hivrt,FUBAR2,5,bias,-0.315682015753141,0.534426495004206,3.27755118805308,0.222360633972423
hivrt,FUBAR2,5,nobias,0.159971616178315,0.652065551285326,0.572835572652459,0.117153865447448
hivrt,FUBAR2,6,bias,0.129476588375905,0.679976019599986,0.520319369876957,0.0666298616800471
hivrt,FUBAR2,6,nobias,-0.0462132094712019,0.776257751482867,1.49906821379635,0.372998194773208
hivrt,FUBAR2,7,bias,-0.218302358679022,0.649618612852329,1.83956396676727,0.408437133564448
hivrt,FUBAR2,7,nobias,0.0279677191755872,0.851391444589923,1.04816218507922,0.544187842092098
hivrt,FUBAR2,8,bias,0.19421496198317,0.465931262339799,0.889695176475065,0.46065522712155
hivrt,FUBAR2,8,nobias,0.198029048921133,0.598842933644711,0.670676606915487,0.270317173983775
hivrt,FUBAR2,9,bias,0.0396547961891145,0.840099193437765,1.28700691557839,0.162719535029809
hivrt,FUBAR2,9,nobias,-0.0801515457558489,0.500163012850767,1.17583679026247,0.249118110735537
hivrt,FUBAR2,10,bias,-0.00814925227633122,0.345982539469191,2.07343777881195,0.589228750170767
hivrt,FUBAR2,10,nobias,-0.411373898400138,0.709032417127526,3.53747542575714,0.254873336142086
hivrt,FUBAR2,11,bias,0.0580816902928426,0.693284174259117,0.81882345914668,0.0731742195124928
hivrt,FUBAR2,11,nobias,0.145888596434584,0.873167405413639,0.727780728888259,0.245258081159434
hivrt,FUBAR2,12,bias,0.189617387131137,0.588992439172997,0.529934934483863,0.12719479351715
hivrt,FUBAR2,12,nobias,-0.107400543346777,0.563589142815154,1.20552486915509,0.143675324678119
hivrt,FUBAR2,13,bias,-0.176899580100733,0.379220995805474,2.7493972612913,0.279946444456667
hivrt,FUBAR2,13,nobias,-0.202020620712974,0.496025007135256,1.84879794107052,0.391478160695086
hivrt,FUBAR2,14,bias,-0.104577329406419,0.55811989163621,1.52763017152116,0.258512327387604
hivrt,FUBAR2,14,nobias,-0.507783107999365,0.556111367325278,6.84554610661463,0.626858494529622
hivrt,FUBAR2,15,bias,0.13273418059281,0.581144490087487,0.960292026856279,0.406051380595657
hivrt,FUBAR2,15,nobias,0.0707848700612922,0.798039259243792,0.752634903865052,0.131382879384292
hivrt,FUBAR2,16,bias,-0.186919432280732,0.714778454590782,1.48822836055331,0.208874100018811
hivrt,FUBAR2,16,nobias,-0.0832298235128209,0.578786427321061,1.1901649559422,0.225479276944014
hivrt,FUBAR2,17,bias,0.235190955333465,0.473553423976394,1.10649216245838,0.524009089746848
hivrt,FUBAR2,17,nobias,0.152594033161225,0.773635331655075,0.874828903303797,0.240979541008203
hivrt,FUBAR2,18,bias,0.0250608830800532,0.627878764450682,1.08965100385439,0.247653571725613
hivrt,FUBAR2,18,nobias,0.252702097902396,0.713375475227287,0.435233352559604,0.105248826388603
hivrt,FUBAR2,19,bias,0.0793947684239904,0.86999249379137,0.695203825595486,0.0915055105655267
hivrt,FUBAR2,19,nobias,0.110584786114631,0.577569901096641,0.969380704815624,0.165417493867046
hivrt,FUBAR2,20,bias,0.0964219647671575,0.701576221021536,0.73699893697247,0.127006526566821
hivrt,FUBAR2,20,nobias,0.270203607769456,0.767239837843492,0.42340164696267,0.0814504243059471
hivrt,FUBAR2,21,bias,0.237165525976682,0.653159431936623,0.537045219977666,0.161518502219813
hivrt,FUBAR2,21,nobias,0.0603070582466097,0.76087777879237,0.629945337661605,0.0554399428366079
hivrt,FUBAR2,22,bias,0.0869308072162564,0.684940521146461,0.789096422013414,0.290313661308552
hivrt,FUBAR2,22,nobias,-0.0467336634341636,0.755444183549693,1.52079981522175,0.0820115691245581
hivrt,FUBAR2,23,bias,0.204506337375172,0.654501744371839,0.688043804387191,0.405552604248977
hivrt,FUBAR2,23,nobias,-0.0966937352023736,0.749263123493706,1.46741865567444,0.0873681140160464
hivrt,FUBAR2,24,bias,-0.0140354177689138,0.632286809438163,1.34294171288259,0.761017980687827
hivrt,FUBAR2,24,nobias,-0.220560673197903,0.705319039277123,2.79372389304369,0.150143361922479
hivrt,FUBAR2,25,bias,0.0867398030992105,0.613122432698174,1.59731346973073,0.486534507763807
hivrt,FUBAR2,25,nobias,-0.0466049311323405,0.583766303177156,1.32751897891565,0.335241491746806
hivrt,FUBAR2,26,bias,0.244763842840847,0.80341033838666,0.437076844773597,0.115397232347812
hivrt,FUBAR2,26,nobias,0.038475038979483,0.778776518298197,0.932650345975308,0.116910072317065
hivrt,FUBAR2,27,bias,-0.292486979379474,0.358653634470541,2.93531179809467,0.227942460428266
hivrt,FUBAR2,27,nobias,0.0708459442051392,0.649016327592768,0.529002475546867,0.0934219530637676
hivrt,FUBAR2,28,bias,0.18835243413024,0.55338942846418,0.747222890398944,0.2844232269136
hivrt,FUBAR2,28,nobias,0.1628684653998,0.636397879961474,0.540517021332401,0.145831131349116
hivrt,FUBAR2,29,bias,-0.548475781754136,0.768828061307614,4.99881539896056,0.0987946944179164
hivrt,FUBAR2,29,nobias,-0.309162657388265,0.729162043528085,2.14751258377188,0.206951374163734
hivrt,FUBAR2,30,bias,0.178792800706111,0.75844866897913,0.55097064214092,0.0929538251834135
hivrt,FUBAR2,30,nobias,0.0673772567253113,0.659065195738763,0.560635028455192,0.0593122921465625
hivrt,FUBAR2,31,bias,0.0785331409784971,0.567223065477063,0.847106649499796,0.167850124240923
hivrt,FUBAR2,31,nobias,0.132384262448128,0.781398218210541,0.482699237445285,0.054145319959542
hivrt,FUBAR2,32,bias,0.217430905815731,0.864970645826729,0.43956483191359,0.0685354350422679
hivrt,FUBAR2,32,nobias,0.0127100711265717,0.414080580973649,1.37990065963474,0.195736446697047
hivrt,FUBAR2,33,bias,-0.128977705101661,0.815883045397924,1.86953382184999,0.363540724811492
hivrt,FUBAR2,33,nobias,-0.067002322196144,0.743200063336142,1.23319409617556,0.0978281902232682
hivrt,FUBAR2,34,bias,-0.0705446703472598,0.682664574086092,1.28448295294406,0.104882839204823
hivrt,FUBAR2,34,nobias,-0.217842262751508,0.675147077884852,2.73701171624761,0.505554312232013
hivrt,FUBAR2,35,bias,-0.0657320673860481,0.613128969920474,1.12005131724386,0.0862806744393629
hivrt,FUBAR2,35,nobias,-0.0979914859355396,0.715662651299035,1.43818494329476,0.130518473517624
hivrt,FUBAR2,36,bias,0.181330782616946,0.616155503170289,1.20348447376428,1.09720525824089
hivrt,FUBAR2,36,nobias,-0.0761857833293883,0.49365575369015,1.19805771928861,0.28702754859762
hivrt,FUBAR2,37,bias,0.0763059784256198,0.780176690893279,0.573848983614128,0.0764466247230485
hivrt,FUBAR2,37,nobias,-0.294446631737496,0.55276824441116,2.01009610915222,0.258322278365389
hivrt,FUBAR2,38,bias,-0.12593556557675,0.627361399913001,1.5744884498565,0.449236068098976
hivrt,FUBAR2,38,nobias,0.157802538555064,0.410908296612415,0.806326699496208,0.146388809256225
hivrt,FUBAR2,39,bias,0.156604927951604,0.506820774484523,0.715862380113272,0.172688527634888
hivrt,FUBAR2,39,nobias,-0.279306479658683,0.404837478634552,2.22998699711361,0.649568625279874
hivrt,FUBAR2,40,bias,0.0628215331745647,0.885081270071996,1.01253289278326,0.089226439687024
hivrt,FUBAR2,40,nobias,0.232932053853361,0.86099780968413,0.39031166744616,0.0875549755816495
hivrt,FUBAR2,41,bias,-0.240191722644288,0.444451787749178,2.47443428689812,0.388895147209559
hivrt,FUBAR2,41,nobias,-0.351953574581887,0.889957901820898,4.10627593555946,0.225510960759995
hivrt,FUBAR2,42,bias,0.118222468614944,0.817728624871427,0.626440331204424,0.0490587490052021
hivrt,FUBAR2,42,nobias,0.214701593266557,0.834264971356827,0.358133278532397,0.0429217781432893
hivrt,FUBAR2,43,bias,-0.126034638772831,0.677743279868848,1.38823354474546,0.215616853300749
hivrt,FUBAR2,43,nobias,0.124227770823495,0.755120287375265,0.64221266500631,0.0568583050744794
hivrt,FUBAR2,44,bias,0.236169444880699,0.394066717032847,1.41091193777943,0.87828230081619
hivrt,FUBAR2,44,nobias,0.0949116194369833,0.873787586527089,0.684453525301409,0.315173441891236
hivrt,FUBAR2,45,bias,0.100595985961012,0.825243852118973,0.89320541524565,0.0444088162044972
hivrt,FUBAR2,45,nobias,-0.307102211972959,0.72823850560862,2.60613082880366,0.0895405758278586
hivrt,FUBAR2,46,bias,-0.184697029150845,0.891142161777112,1.6873839002262,0.13565391893089
hivrt,FUBAR2,46,nobias,0.0674400147699604,0.568094728245714,1.11394127124829,0.198408049710992
hivrt,FUBAR2,47,bias,0.236002961938366,0.851755551328616,0.509557858041729,0.117685682174859
hivrt,FUBAR2,47,nobias,0.184763103619632,0.509540289824357,0.751199393156787,0.281286795042141
hivrt,FUBAR2,48,bias,0.118079197894834,0.717005178730689,0.576599747139687,0.0859924683323022
hivrt,FUBAR2,48,nobias,-0.017967277881361,0.415957229331101,1.61812496955626,0.313869329005132
hivrt,FUBAR2,49,bias,0.199067558601605,0.638598124836295,0.802982835797771,0.256209322656059
hivrt,FUBAR2,49,nobias,-0.0848154044781186,0.449668629355109,1.20715471379465,0.229615440484761
hivrt,FUBAR2,50,bias,0.0591521274330361,0.560145453652828,0.705985378867285,0.194952269079733
hivrt,FUBAR2,50,nobias,0.261923118896955,0.812306250820311,0.481185581785686,0.137044029511087
vertrho,FUBAR1,1,bias,0.0674951820430625,0.618556628093439,0.572970948989446,0.0636085771328905
vertrho,FUBAR1,1,nobias,0.0776231773152596,0.629396860801756,0.415107072869964,0.0743268871937062
vertrho,FUBAR1,2,bias,0.1076168113027,0.586903589487985,0.579712813476978,0.105125240557522
vertrho,FUBAR1,2,nobias,-0.0683276284745956,0.668535244179355,0.790298697443999,0.059340489808652
vertrho,FUBAR1,3,bias,0.0774488734585904,0.523373943431115,0.615110636430024,0.0881035211667026
vertrho,FUBAR1,3,nobias,-0.245807822848224,0.695318107104449,2.94720759578499,0.113994303446802
vertrho,FUBAR1,4,bias,0.0805685889022002,0.592150918767848,0.581131640454114,0.0901701348642117
vertrho,FUBAR1,4,nobias,0.0377053109367486,0.500762559883818,0.636292260349297,0.069819212262773
vertrho,FUBAR1,5,bias,-0.196104068627629,0.454566323652619,1.98206971164175,0.0830388351543124
vertrho,FUBAR1,5,nobias,-0.0312272674377322,0.502701459721203,0.783008220256079,0.0591695764869379
vertrho,FUBAR1,6,bias,0.0852478633611223,0.354245134481374,0.801702376135984,0.251434570064413
vertrho,FUBAR1,6,nobias,-0.0762727154709934,0.476785264144634,1.13118588956156,0.131380759478422
vertrho,FUBAR1,7,bias,-0.0312425007175937,0.587438516937144,0.747983299346082,0.142620779846224
vertrho,FUBAR1,7,nobias,-0.105352190794991,0.432921762132349,1.05881691782913,0.113026868796842
vertrho,FUBAR1,8,bias,0.166423692728743,0.724255428675878,0.354368413641938,0.0650983565482894
vertrho,FUBAR1,8,nobias,-0.0305776390203167,0.63724690316249,0.539547746254201,0.0620916959277526
vertrho,FUBAR1,9,bias,-0.0449242684598002,0.542552980184415,1.10269093106349,0.0654131255342946
vertrho,FUBAR1,9,nobias,-0.00111770951058578,0.559461321872655,0.622593565945047,0.0691616074802122
vertrho,FUBAR1,10,bias,-0.0150025879933061,0.597841918616948,0.848729806167926,0.0780806736845385
vertrho,FUBAR1,10,nobias,-0.0940968085136744,0.591356099513394,0.870745016459647,0.0869764488635495
vertrho,FUBAR1,11,bias,0.0183707631870539,0.483295216527406,0.823188081457081,0.0715409573643992
vertrho,FUBAR1,11,nobias,0.0105952708363269,0.617924542914809,0.575509059055424,0.0792259255403389
vertrho,FUBAR1,12,bias,-0.0737311824304125,0.551159328913885,0.903552804549734,0.0862109895244192
vertrho,FUBAR1,12,nobias,-0.0486040897741736,0.538419176027843,0.852717663772651,0.0496325106203719
vertrho,FUBAR1,13,bias,-0.0568258627573778,0.548702654986531,0.824628418261409,0.134828889453233
vertrho,FUBAR1,13,nobias,0.0363353270458356,0.636403000993721,0.586636015825123,0.0990521930692779
vertrho,FUBAR1,14,bias,-0.280177480204526,0.32671836425577,2.80885885213349,0.0725792173114619
vertrho,FUBAR1,14,nobias,-0.106427580757008,0.469831940371048,1.36667461085646,0.0753098606675288
vertrho,FUBAR1,15,bias,0.0510361707926732,0.370299549844385,0.950992086517107,0.135758056901404
vertrho,FUBAR1,15,nobias,-0.0192999375709527,0.621082446418227,0.713781150304741,0.0992237437159158
vertrho,FUBAR1,16,bias,-0.0794974641179615,0.540412915603749,0.9926921413409,0.0721753756558941
vertrho,FUBAR1,16,nobias,0.0363580909109867,0.537818141787122,0.651877950268383,0.137997651169452
vertrho,FUBAR1,17,bias,0.0440528312125662,0.54536355920955,0.678453422665698,0.0806872976807436
vertrho,FUBAR1,17,nobias,-0.0985691710685717,0.548564003514585,0.938547628326245,0.0797908847715753
vertrho,FUBAR1,18,bias,-0.0214583873461431,0.484647601015554,0.854188608378635,0.105349648386956
vertrho,FUBAR1,18,nobias,-0.0243587357053792,0.565350861415062,0.594956857024669,0.0650511104166499
vertrho,FUBAR1,19,bias,-0.0405197342666881,0.596643075195972,0.664959613165696,0.0883448369024244
vertrho,FUBAR1,19,nobias,0.0734795647712775,0.690529727589273,0.400648192214233,0.0561195265838242
vertrho,FUBAR1,20,bias,0.0788265558180227,0.44558474808181,0.789253642607775,0.0867250701587733
vertrho,FUBAR1,20,nobias,-0.0544974080549056,0.410202521047664,1.23849407124098,0.0778694557547998
vertrho,FUBAR1,21,bias,-0.0712251611742642,0.231193171074892,1.4263553486279,0.154419394554261
