method,ntaxa,bl,biastype,pitype,parameter,r,estbias,rmsd
FUBAR2,2048,0.0025,nobias,equalpi,ds,0.0309786294591427,-0.0485427297669602,0.573648758119141
FUBAR2,2048,0.0025,nobias,unequalpi,dn,0.490460535655555,0.042828360576337,0.38813915881521
FUBAR2,2048,0.0025,nobias,unequalpi,ds,0.0236569659370071,-0.03225189285388,0.571627993979857
FUBAR2,2048,0.01,bias,equalpi,dn,0.533037978648253,0.133145972628431,0.46476638460106
FUBAR2,2048,0.01,bias,equalpi,ds,0.129047360864946,0.208694699734544,0.693574148084368
FUBAR2,2048,0.01,bias,unequalpi,dn,0.533883906250664,0.130767483054125,0.467805231888723
FUBAR2,2048,0.01,bias,unequalpi,ds,0.15120192599876,0.18077527023508,0.619759132692448
FUBAR2,2048,0.01,nobias,equalpi,dn,0.592701764937391,0.0221275713581606,0.352654089573557
FUBAR2,2048,0.01,nobias,equalpi,ds,0.000410390871464438,-0.0351710866225497,0.299332180969369
FUBAR2,2048,0.01,nobias,unequalpi,dn,0.582342478884288,0.031043174862337,0.365033157486689
FUBAR2,2048,0.01,nobias,unequalpi,ds,-0.0259638295766937,-0.06126077725388,0.274285003083243
FUBAR2,2048,0.04,bias,equalpi,dn,0.615679491287064,0.107371249295088,0.374741763863183
FUBAR2,2048,0.04,bias,equalpi,ds,0.188486902176096,0.197821765874163,0.514582943789473
FUBAR2,2048,0.04,bias,unequalpi,dn,0.638195525142107,0.112099459306925,0.354887828242795
FUBAR2,2048,0.04,bias,unequalpi,ds,0.200724749689272,0.17980086555508,0.471864784426641
FUBAR2,2048,0.04,nobias,equalpi,dn,0.685895362668555,0.0203199204435229,0.283188161277601
FUBAR2,2048,0.04,nobias,equalpi,ds,0.00982751176442404,0.0177524812549856,0.152619033400089
FUBAR2,2048,0.04,nobias,unequalpi,dn,0.692798452036519,0.021135556489577,0.272407105601728
FUBAR2,2048,0.04,nobias,unequalpi,ds,-0.0126973025010692,0.00037455554612,0.148592171937862
FUBAR2,2048,0.16,bias,equalpi,dn,0.813736654839091,0.0991815000586747,0.225976181507314
FUBAR2,2048,0.16,bias,equalpi,ds,0.431181930586072,0.198123619950275,0.317949388455726
FUBAR2,2048,0.16,bias,unequalpi,dn,0.828787502439631,0.0926846310041395,0.208812266866936
FUBAR2,2048,0.16,bias,unequalpi,ds,0.435629905615418,0.18221214275508,0.298892851030714
FUBAR2,2048,0.16,nobias,equalpi,dn,0.849981983841381,0.0212152552958035,0.171068590706131
FUBAR2,2048,0.16,nobias,equalpi,ds,0.0239772247978794,0.0677835107905092,0.121972540340948
FUBAR2,2048,0.16,nobias,unequalpi,dn,0.854300844262307,0.0164801776963378,0.163199648343787
FUBAR2,2048,0.16,nobias,unequalpi,ds,0.0200783348123343,0.05139865594612,0.11585898621072
FUBAR2,2048,0.64,bias,equalpi,dn,0.945110550678904,0.105381186536889,0.156148845215062
FUBAR2,2048,0.64,bias,equalpi,ds,0.650829854655736,0.255454375490731,0.312006561325178
FUBAR2,2048,0.64,bias,unequalpi,dn,0.945560777632523,0.094336984784125,0.14398198888171
FUBAR2,2048,0.64,bias,unequalpi,ds,0.663817093145101,0.24183905375508,0.296558422587539
FUBAR2,2048,0.64,nobias,equalpi,dn,0.963867331301027,-0.0271142456856301,0.0763146951554572
FUBAR2,2048,0.64,nobias,equalpi,ds,0.0809587005568349,0.133065775587859,0.162064698905595
FUBAR2,2048,0.64,nobias,unequalpi,dn,0.960429598356689,-0.031539906243663,0.0805608221848501
FUBAR2,2048,0.64,nobias,unequalpi,ds,0.183622531419193,0.12421928994612,0.155188394348999
SLAC1,128,0.0025,bias,equalpi,dn,0.223742729257767,-0.325515721994864,0.433324262369461
SLAC1,128,0.0025,bias,unequalpi,dn,0.217164638480821,-0.343984627018333,0.454330080781188
SLAC1,128,0.0025,nobias,equalpi,dn,0.240490354269042,-0.369162546149997,0.485865258914423
SLAC1,128,0.0025,nobias,unequalpi,dn,0.239254611270483,-0.38144472551232,0.49638319603807
SLAC1,128,0.01,bias,equalpi,dn,0.375664072227921,-0.0456405405195152,0.516165340468878
SLAC1,128,0.01,bias,unequalpi,dn,0.350892571501903,-0.0420537208535852,0.546834292226147
SLAC1,128,0.01,nobias,equalpi,dn,0.40467508417767,-0.0560668037335533,0.538653346566035
SLAC1,128,0.01,nobias,unequalpi,dn,0.391043763711183,-0.0462981546012492,0.551057192500639
SLAC1,128,0.04,bias,equalpi,dn,0.540745475755646,1.02006593148454,1.76213631821059
SLAC1,128,0.04,bias,unequalpi,dn,0.518407589863401,1.10423005048025,1.81153108697551
SLAC1,128,0.04,nobias,equalpi,dn,0.58553403194911,1.1940545860927,1.95147223403886
SLAC1,128,0.04,nobias,unequalpi,dn,0.556025914179961,1.25108515663254,1.96301381726477
SLAC1,128,0.16,bias,equalpi,dn,0.701994370886013,4.89573924524733,6.38459274909459
SLAC1,128,0.16,bias,unequalpi,dn,0.695573585183687,5.25563396362862,6.63495537214101
SLAC1,128,0.16,nobias,equalpi,dn,0.746147050541164,5.6034929247842,7.1735279027686
SLAC1,128,0.16,nobias,unequalpi,dn,0.73239921584861,5.88283665848515,7.35518060723402
SLAC1,128,0.64,bias,equalpi,dn,0.868507078594445,15.8613160970648,18.7603906108809
SLAC1,128,0.64,bias,unequalpi,dn,0.870547987536188,16.7424397660525,19.4185198080532
SLAC1,128,0.64,nobias,equalpi,dn,0.894178416785095,18.0311729365061,21.2448980480951
SLAC1,128,0.64,nobias,unequalpi,dn,0.88694880156287,18.4789411786442,21.3367183541864
SLAC1,256,0.0025,bias,equalpi,dn,0.276559806787029,-0.231115848551554,0.433485080077307
SLAC1,256,0.0025,bias,unequalpi,dn,0.28091453051713,-0.236865661894225,0.446473603736323
SLAC1,256,0.0025,nobias,equalpi,dn,0.31794408465866,-0.258142022922797,0.468527396057931
SLAC1,256,0.0025,nobias,unequalpi,dn,0.304476748685,-0.262417640937749,0.481624446105557
SLAC1,256,0.01,bias,equalpi,dn,0.447813545171754,0.313241709790599,0.927808089340764
SLAC1,256,0.01,bias,unequalpi,dn,0.444983963672776,0.384794994418438,0.981819907292624
SLAC1,256,0.01,nobias,equalpi,dn,0.47807438412129,0.360791592861136,0.970438322786814
SLAC1,256,0.01,nobias,unequalpi,dn,0.467776377385422,0.386328198221149,0.974925782737895
SLAC1,256,0.04,bias,equalpi,dn,0.588766846852197,2.410902330333,3.55583692343659
SLAC1,256,0.04,bias,unequalpi,dn,0.570337478891458,2.63196499343899,3.74330117665226
SLAC1,256,0.04,nobias,equalpi,dn,0.637011558010184,2.80014767069237,3.98114975206397
SLAC1,256,0.04,nobias,unequalpi,dn,0.614554426714863,2.95358182111108,4.09630473647652
SLAC1,256,0.16,bias,equalpi,dn,0.739943176658154,10.1539885804913,12.8655035251692
SLAC1,256,0.16,bias,unequalpi,dn,0.740266591016123,11.028489127699,13.5083832705909
SLAC1,256,0.16,nobias,equalpi,dn,0.78033567986435,11.6529594055625,14.4658100911821
SLAC1,256,0.16,nobias,unequalpi,dn,0.773571745074224,12.478327782027,15.1393155129572
SLAC1,256,0.64,bias,equalpi,dn,0.894141923059765,32.2463203104307,37.741591892913
SLAC1,256,0.64,bias,unequalpi,dn,0.889245682522948,34.0470190051111,39.1182850950306
SLAC1,256,0.64,nobias,equalpi,dn,0.919371252928201,36.7528329997075,42.811451885955
SLAC1,256,0.64,nobias,unequalpi,dn,0.91065784989199,37.8042079002289,43.2699655980825
SLAC1,512,0.0025,bias,equalpi,dn,0.376912792665429,-0.0486575786826198,0.525516746527237
SLAC1,512,0.0025,bias,unequalpi,dn,0.369532400604927,-0.0433131220668827,0.545385196164649
SLAC1,512,0.0025,nobias,equalpi,dn,0.413779964159676,-0.0567281819075359,0.538172834270551
SLAC1,512,0.0025,nobias,unequalpi,dn,0.390262391408672,-0.0341459192190593,0.569725418971288
SLAC1,512,0.01,bias,equalpi,dn,0.497296670960875,1.07822444246162,1.90277733789795
SLAC1,512,0.01,bias,unequalpi,dn,0.482788911394884,1.15081391483501,1.97262656780314
SLAC1,512,0.01,nobias,equalpi,dn,0.539872111176152,1.19470994650465,2.01204586354638
SLAC1,512,0.01,nobias,unequalpi,dn,0.529416965357635,1.31322095033497,2.13891436933466
SLAC1,512,0.04,bias,equalpi,dn,0.614082709091484,5.32964809400226,7.37975809560597
SLAC1,512,0.04,bias,unequalpi,dn,0.614115095783334,5.79435157217462,7.81321261029579
SLAC1,512,0.04,nobias,equalpi,dn,0.658246164408624,6.23008061351045,8.37440538863903
SLAC1,512,0.04,nobias,unequalpi,dn,0.655194983259657,6.44375334343671,8.42846901012275
SLAC1,512,0.16,bias,equalpi,dn,0.777099312117731,20.9396351343731,25.8938262587272
SLAC1,512,0.16,bias,unequalpi,dn,0.780004198213926,22.368643998316,27.0495264715696
SLAC1,512,0.16,nobias,equalpi,dn,0.81150357260331,24.0352471549443,29.3731396094065
SLAC1,512,0.16,nobias,unequalpi,dn,0.802624135232101,25.198105549146,30.1429139276426
SLAC1,512,0.64,bias,equalpi,dn,0.913306502024422,65.3201403105763,75.941648940109
SLAC1,512,0.64,bias,unequalpi,dn,0.914939988831256,68.5721813348825,78.5574008974866
SLAC1,512,0.64,nobias,equalpi,dn,0.935875069158934,73.8514938216838,85.6141634843324
SLAC1,512,0.64,nobias,unequalpi,dn,0.928990467631416,75.8544953289461,86.5326916964062
SLAC1,1024,0.0025,bias,equalpi,dn,0.430618890733812,0.317255922536558,0.937898734098442
SLAC1,1024,0.0025,bias,unequalpi,dn,0.442098143793043,0.373310513425338,0.990982767958988
SLAC1,1024,0.0025,nobias,equalpi,dn,0.473080568768854,0.390932324131602,1.0408938311929
SLAC1,1024,0.0025,nobias,unequalpi,dn,0.443693372440721,0.412986875094315,1.04679892252481
SLAC1,1024,0.01,bias,equalpi,dn,0.54134923513635,2.49012948952914,3.88495149968723
SLAC1,1024,0.01,bias,unequalpi,dn,0.530726994954956,2.71986283644033,4.07793347614251
SLAC1,1024,0.01,nobias,equalpi,dn,0.570257952510117,2.88526886090342,4.27371200904485
SLAC1,1024,0.01,nobias,unequalpi,dn,0.561505903446576,3.11882993517883,4.50407100673913
SLAC1,1024,0.04,bias,equalpi,dn,0.640508187935792,11.0798869170617,14.9759993407681
SLAC1,1024,0.04,bias,unequalpi,dn,0.632318579199689,12.0664700450718,15.6492526328018
SLAC1,1024,0.04,nobias,equalpi,dn,0.697008957031587,12.779022858013,16.5992993752805
SLAC1,1024,0.04,nobias,unequalpi,dn,0.674379190857694,13.5626343685512,17.3422450358433
SLAC1,1024,0.16,bias,equalpi,dn,0.798038609089053,42.1969921550517,51.5606654835829
SLAC1,1024,0.16,bias,unequalpi,dn,0.800622724576194,44.9245879006206,53.7235278764844
SLAC1,1024,0.16,nobias,equalpi,dn,0.829634433602118,48.2677855750931,58.4990122095042
SLAC1,1024,0.16,nobias,unequalpi,dn,0.827815207986635,50.3592672722705,59.7623711547197
SLAC1,1024,0.64,bias,equalpi,dn,0.928583240776135,130.486735382027,151.172888272771
SLAC1,1024,0.64,bias,unequalpi,dn,0.928439318058399,137.629604266779,156.976648932541
SLAC1,1024,0.64,nobias,equalpi,dn,0.947565981973663,148.158402953533,171.15959306722
SLAC1,1024,0.64,nobias,unequalpi,dn,0.940695810968458,152.938931838931,173.266287639228
SLAC1,2048,0.0025,bias,equalpi,dn,0.480078775517983,1.0674005348027,1.94320620139517
SLAC1,2048,0.0025,bias,unequalpi,dn,0.467785916723343,1.18146749713497,2.06838284729753
SLAC1,2048,0.0025,nobias,equalpi,dn,0.529466477809698,1.21648599117543,2.07241200956103
SLAC1,2048,0.0025,nobias,unequalpi,dn,0.522423366351215,1.29661342726545,2.13141919789742
SLAC1,2048,0.01,bias,equalpi,dn,0.57028373732279,5.48227639994427,7.90910052497236
SLAC1,2048,0.01,bias,unequalpi,dn,0.560091989786376,5.96381889809981,8.47312571513994
SLAC1,2048,0.01,nobias,equalpi,dn,0.612598457612716,6.16387289950574,8.64905285141176
SLAC1,2048,0.01,nobias,unequalpi,dn,0.597526118963622,6.71609113486057,9.22066569349231
SLAC1,2048,0.04,bias,equalpi,dn,0.652068783756814,22.5407973414993,29.9255445810163
SLAC1,2048,0.04,bias,unequalpi,dn,0.649316799891178,24.6165715567158,31.6353730513429
SLAC1,2048,0.04,nobias,equalpi,dn,0.709417183656352,25.8735371579779,33.4026407673792
SLAC1,2048,0.04,nobias,unequalpi,dn,0.696014961367138,27.4653826096757,34.5760948081419
SLAC1,2048,0.16,bias,equalpi,dn,0.850611940781626,83.4258517579851,100.895291613218
SLAC1,2048,0.16,bias,unequalpi,dn,0.850703339637585,91.7616277506386,108.122939719172
SLAC1,2048,0.16,nobias,equalpi,dn,0.876167134554855,93.0753638043473,112.336621321204
SLAC1,2048,0.16,nobias,unequalpi,dn,0.876030763408203,101.29632399005,119.286377083243
SLAC2,128,0.0025,bias,equalpi,dn,0.230869454269238,-0.31483522734865,0.424603841164771
SLAC2,128,0.0025,bias,equalpi,ds,-0.0150799395894339,0.61313532221698,0.794724290558569
SLAC2,128,0.0025,bias,unequalpi,dn,0.241687404461057,-0.313665338609821,0.450625635674492
SLAC2,128,0.0025,bias,unequalpi,ds,-0.0262686953103917,0.59235158544237,0.755513614199394
SLAC2,128,0.0025,nobias,equalpi,dn,0.188791711722638,-0.363454378352127,0.480798593531171
SLAC2,128,0.0025,nobias,equalpi,ds,0.128181777466267,0.274858523435059,0.488777942099984
SLAC2,128,0.0025,nobias,unequalpi,dn,0.312515041760042,-0.362933060292986,0.471016827165377
SLAC2,128,0.0025,nobias,unequalpi,ds,0.11096134064328,0.401006659373563,0.613984494550305
SLAC2,128,0.01,bias,equalpi,dn,0.402922028804629,0.00379986358123311,0.550077300095172
SLAC2,128,0.01,bias,equalpi,ds,0.0130110711247774,0.99047275670903,1.36977768846028
SLAC2,128,0.01,bias,unequalpi,dn,0.384083517288997,0.0154621944021493,0.580480220008837
SLAC2,128,0.01,bias,unequalpi,ds,0.0017596260488363,0.972062656829198,1.36615842673996
SLAC2,128,0.01,nobias,equalpi,dn,0.444297784441741,-0.0272413925375213,0.549063655984346
SLAC2,128,0.01,nobias,equalpi,ds,0.0138131464959473,0.736316407340454,1.13962101307535
SLAC2,128,0.01,nobias,unequalpi,dn,0.401358972450526,-0.0169432758473964,0.564145252697412
SLAC2,128,0.01,nobias,unequalpi,ds,0.0334954431645944,0.781706003702506,1.21836512168601
SLAC2,128,0.04,bias,equalpi,dn,0.545032346038706,1.07966042118553,1.82644105588641
SLAC2,128,0.04,bias,equalpi,ds,0.0617144832110884,2.7335484216983,3.76220966060573
SLAC2,128,0.04,bias,unequalpi,dn,0.534715572621932,1.16575725651523,1.88130915358926
SLAC2,128,0.04,bias,unequalpi,ds,0.0589047757524526,2.78524212167203,4.02027434305606
SLAC2,128,0.04,nobias,equalpi,dn,0.59782226886702,1.19585539034573,1.96781027275399
SLAC2,128,0.04,nobias,equalpi,ds,0.00115541051914698,2.79532583310336,3.57211032921627
SLAC2,128,0.04,nobias,unequalpi,dn,0.567844376792098,1.26248734947817,1.98075367319387
SLAC2,128,0.04,nobias,unequalpi,ds,-0.000551347586269594,2.7026487555104,3.70638660010888
SLAC2,128,0.16,bias,equalpi,dn,0.703862817427907,4.90253604816414,6.3975346733001
SLAC2,128,0.16,bias,equalpi,ds,0.22742506739419,10.0368327832555,11.330118129854
SLAC2,128,0.16,bias,unequalpi,dn,0.699602514179325,5.26404281987109,6.64723084411633
SLAC2,128,0.16,bias,unequalpi,ds,0.21418859828919,9.81447726498088,11.1299823043211
SLAC2,128,0.16,nobias,equalpi,dn,0.747522149086875,5.60622140111664,7.17861694665176
SLAC2,128,0.16,nobias,equalpi,ds,0.00977816269091776,11.9805451742452,12.6077296416206
SLAC2,128,0.16,nobias,unequalpi,dn,0.73522503112523,5.88547800558054,7.36268747092602
SLAC2,128,0.16,nobias,unequalpi,ds,-0.00266246415790998,11.2991609013978,12.0797558505436
SLAC2,128,0.64,bias,equalpi,dn,0.868507078594445,15.8613160970648,18.7603906108809
SLAC2,128,0.64,bias,equalpi,ds,0.471758183937072,30.802804412246,32.099812075853
SLAC2,128,0.64,bias,unequalpi,dn,0.870547987536188,16.7424397660525,19.4185198080532
SLAC2,128,0.64,bias,unequalpi,ds,0.453792618925646,30.0363122047499,31.2565238863567
SLAC2,128,0.64,nobias,equalpi,dn,0.894178416785095,18.0311729365061,21.2448980480951
SLAC2,128,0.64,nobias,equalpi,ds,0.00123429766872292,38.2287944393823,38.602648039606
SLAC2,128,0.64,nobias,unequalpi,dn,0.88694880156287,18.4789411786442,21.3367183541864
SLAC2,128,0.64,nobias,unequalpi,ds,-0.00549504725712009,36.333678813515,36.8128412068917
SLAC2,256,0.0025,bias,equalpi,dn,0.357873471190999,-0.203400448687395,0.432446054195895
SLAC2,256,0.0025,bias,equalpi,ds,-0.0487528737672217,0.766855574217016,1.09500970326265
SLAC2,256,0.0025,bias,unequalpi,dn,0.314037305968243,-0.191747867676602,0.45396413851208
SLAC2,256,0.0025,bias,unequalpi,ds,0.0307044943102903,0.759371299888585,0.996815967233598
SLAC2,256,0.0025,nobias,equalpi,dn,0.338043293552753,-0.245124694876261,0.459255233891918
SLAC2,256,0.0025,nobias,equalpi,ds,0.0720373394385537,0.494600098451052,0.789272393465045
SLAC2,256,0.0025,nobias,unequalpi,dn,0.360409214928511,-0.242925368813303,0.472476401753739
SLAC2,256,0.0025,nobias,unequalpi,ds,0.0700199072420905,0.527661604787139,0.839050224658581
SLAC2,256,0.01,bias,equalpi,dn,0.453987462562531,0.381766535809516,1.00674198423151
SLAC2,256,0.01,bias,equalpi,ds,0.0285480399188485,1.50718085292534,2.08094135679391
SLAC2,256,0.01,bias,unequalpi,dn,0.467886480601854,0.475535318464628,1.06750567664382
SLAC2,256,0.01,bias,unequalpi,ds,0.00359079914238891,1.55506148477502,2.31865923171177
SLAC2,256,0.01,nobias,equalpi,dn,0.487793612729122,0.385604016436396,1.00935073334198
SLAC2,256,0.01,nobias,equalpi,ds,0.0318463585795402,1.44738904202382,2.49766033379631
SLAC2,256,0.01,nobias,unequalpi,dn,0.486946367204908,0.413021360598678,1.00089668197501
SLAC2,256,0.01,nobias,unequalpi,ds,0.0195472062297155,1.53036739693931,2.5596309143573
SLAC2,256,0.04,bias,equalpi,dn,0.596513109443358,2.44616113079549,3.60608470976742
SLAC2,256,0.04,bias,equalpi,ds,0.153331065267388,5.21750550608046,6.39772461129679
SLAC2,256,0.04,bias,unequalpi,dn,0.579648307330704,2.66134543191217,3.79263168121965
SLAC2,256,0.04,bias,unequalpi,ds,0.145245481001742,5.21341083465365,6.62042859952271
SLAC2,256,0.04,nobias,equalpi,dn,0.644418474235929,2.79969870694158,3.993255579831
SLAC2,256,0.04,nobias,equalpi,ds,-0.00779659654238282,6.11144238767387,7.03808475654704
SLAC2,256,0.04,nobias,unequalpi,dn,0.622059314722657,2.95623108338295,4.11634897641617
SLAC2,256,0.04,nobias,unequalpi,ds,0.00706201493461076,5.94216144626172,7.17287761609521
SLAC2,256,0.16,bias,equalpi,dn,0.740263966436469,10.1551586560061,12.867196581185
SLAC2,256,0.16,bias,equalpi,ds,0.299246185847828,20.6341410062802,22.4470092009722
SLAC2,256,0.16,bias,unequalpi,dn,0.740815247938801,11.0323253447097,13.5135409648232
SLAC2,256,0.16,bias,unequalpi,ds,0.256855621591574,20.3774055215656,22.1077330963602
SLAC2,256,0.16,nobias,equalpi,dn,0.780505551184731,11.6530464722382,14.4669594940798
SLAC2,256,0.16,nobias,equalpi,ds,-0.000118589611737576,25.1069171392261,25.7283027126866
SLAC2,256,0.16,nobias,unequalpi,dn,0.773571745074224,12.478327782027,15.1393155129572
SLAC2,256,0.16,nobias,unequalpi,ds,-0.0184158335775274,23.9180764095653,24.7977578981661
SLAC2,256,0.64,bias,equalpi,dn,0.894141923059765,32.2463203104307,37.741591892913
SLAC2,256,0.64,bias,equalpi,ds,0.540440889097366,62.6352562232707,64.6354023452198
SLAC2,256,0.64,bias,unequalpi,dn,0.889245682522948,34.0470190051111,39.1182850950306
SLAC2,256,0.64,bias,unequalpi,ds,0.514812514794692,61.2082771780467,62.929011489219
SLAC2,256,0.64,nobias,equalpi,dn,0.919371252928201,36.7528329997075,42.811451885955
SLAC2,256,0.64,nobias,equalpi,ds,0.0141855598240829,77.9343226600257,78.338911462945
SLAC2,256,0.64,nobias,unequalpi,dn,0.91065784989199,37.8042079002289,43.2699655980825
SLAC2,256,0.64,nobias,unequalpi,ds,0.0093785157513338,74.2204412044593,74.7146594429192
SLAC2,512,0.0025,bias,equalpi,dn,0.418617562691775,0.00807128109604162,0.557316923589316
SLAC2,512,0.0025,bias,equalpi,ds,0.0243370846281514,1.00609450102341,1.37868728395161
SLAC2,512,0.0025,bias,unequalpi,dn,0.388738930859607,0.0128486782422522,0.588922904779818
SLAC2,512,0.0025,bias,unequalpi,ds,-0.0121529659759212,1.11075862938133,2.1001203411064
SLAC2,512,0.0025,nobias,equalpi,dn,0.443349532531282,-0.0385382021822658,0.551259441787418
SLAC2,512,0.0025,nobias,equalpi,ds,0.0395052360743662,0.76851242141461,1.16164566996451
SLAC2,512,0.0025,nobias,unequalpi,dn,0.419393264404422,-0.0130665781559165,0.573319275853791
SLAC2,512,0.0025,nobias,unequalpi,ds,0.0226861750227802,0.799743183366249,1.20325674434411
SLAC2,512,0.01,bias,equalpi,dn,0.506202856593455,1.15668965907846,2.00381002959444
SLAC2,512,0.01,bias,equalpi,ds,0.0474650153738756,2.77726212651574,3.7052450721812
SLAC2,512,0.01,bias,unequalpi,dn,0.489512057555504,1.20593710280972,2.04633030932743
SLAC2,512,0.01,bias,unequalpi,ds,0.0852085797421988,2.77486387670652,4.248056883575
SLAC2,512,0.01,nobias,equalpi,dn,0.551957758290189,1.20596013246582,2.04117132523757
SLAC2,512,0.01,nobias,equalpi,ds,0.0295811904105279,2.84863823008971,3.71249202195777
SLAC2,512,0.01,nobias,unequalpi,dn,0.548652990801593,1.33562376731068,2.17486659968699
SLAC2,512,0.01,nobias,unequalpi,ds,0.0252174222054278,2.68422216537661,3.45649699618076
SLAC2,512,0.04,bias,equalpi,dn,0.617544529549982,5.33420563437065,7.40350097958198
SLAC2,512,0.04,bias,equalpi,ds,0.185773921808945,10.9901562663853,12.7927386684299
SLAC2,512,0.04,bias,unequalpi,dn,0.621309807467486,5.81576627605945,7.85572306890631
SLAC2,512,0.04,bias,unequalpi,ds,0.172788970144755,10.8153557112536,12.7437967124484
SLAC2,512,0.04,nobias,equalpi,dn,0.662539416014971,6.23046459693381,8.38938008107412
SLAC2,512,0.04,nobias,equalpi,ds,0.0137180357151853,13.0560690301206,13.8018143000387
SLAC2,512,0.04,nobias,unequalpi,dn,0.660509099572819,6.43995468245897,8.44149480650424
SLAC2,512,0.04,nobias,unequalpi,ds,0.0155778634744742,12.5578715799887,13.7489788424281
SLAC2,512,0.16,bias,equalpi,dn,0.777099312117731,20.9396351343731,25.8938262587272
SLAC2,512,0.16,bias,equalpi,ds,0.340729629697425,42.3174755492964,45.0034264099886
SLAC2,512,0.16,bias,unequalpi,dn,0.780004198213926,22.368643998316,27.0495264715696
SLAC2,512,0.16,bias,unequalpi,ds,0.305531546866433,41.6938920489602,44.3841380325464
SLAC2,512,0.16,nobias,equalpi,dn,0.81150357260331,24.0352471549443,29.3731396094065
SLAC2,512,0.16,nobias,equalpi,ds,-0.0159044784618817,51.3005568037322,51.9283774699057
SLAC2,512,0.16,nobias,unequalpi,dn,0.802624135232101,25.198105549146,30.1429139276426
SLAC2,512,0.16,nobias,unequalpi,ds,-0.000489731817513095,48.6640598937471,49.7161544993526
SLAC2,512,0.64,bias,equalpi,dn,0.913306502024422,65.3201403105763,75.941648940109
SLAC2,512,0.64,bias,equalpi,ds,0.60419126639336,126.286362114198,129.536067356477
SLAC2,512,0.64,bias,unequalpi,dn,0.914939988831256,68.5721813348825,78.5574008974866
SLAC2,512,0.64,bias,unequalpi,ds,0.606077850119434,122.541884495743,125.34291598376
SLAC2,512,0.64,nobias,equalpi,dn,0.935875069158934,73.8514938216838,85.6141634843324
SLAC2,512,0.64,nobias,equalpi,ds,0.00725582973204999,156.97467580203,157.415570348591
SLAC2,512,0.64,nobias,unequalpi,dn,0.928990467631416,75.8544953289461,86.5326916964062
SLAC2,512,0.64,nobias,unequalpi,ds,-0.030439415656944,148.767093518394,149.307613875365
SLAC2,1024,0.0025,bias,equalpi,dn,0.451182177701204,0.361006130600392,0.98412174303271
SLAC2,1024,0.0025,bias,equalpi,ds,0.00932673502198258,1.63644970744709,2.60111157434144
SLAC2,1024,0.0025,bias,unequalpi,dn,0.461930843833406,0.438997181955912,1.06633947484889
SLAC2,1024,0.0025,bias,unequalpi,ds,0.0218412251403807,1.56092068858327,2.12918584816429
SLAC2,1024,0.0025,nobias,equalpi,dn,0.487068861378099,0.402234928982986,1.0662384725043
SLAC2,1024,0.0025,nobias,equalpi,ds,0.0251030068140073,1.40463583501374,2.12024379823893
SLAC2,1024,0.0025,nobias,unequalpi,dn,0.471822672771654,0.435982933559099,1.07255554229455
SLAC2,1024,0.0025,nobias,unequalpi,ds,0.0209707676079456,1.48294185829209,2.35113192231129
SLAC2,1024,0.01,bias,equalpi,dn,0.546459162583335,2.53050293447802,3.95399748835316
SLAC2,1024,0.01,bias,equalpi,ds,0.154111219889463,5.42196766132655,7.08521486598528
SLAC2,1024,0.01,bias,unequalpi,dn,0.540563436125281,2.77662042896123,4.17212523946835
SLAC2,1024,0.01,bias,unequalpi,ds,0.123940022137871,5.42429215393595,7.16785925263849
SLAC2,1024,0.01,nobias,equalpi,dn,0.579769583616563,2.89014783076537,4.30234710820924
SLAC2,1024,0.01,nobias,equalpi,ds,0.0145839095208579,6.31439670529475,7.30749995083824
SLAC2,1024,0.01,nobias,unequalpi,dn,0.570492275469101,3.13759202490118,4.55066897471776
SLAC2,1024,0.01,nobias,unequalpi,ds,0.0077313639451019,6.000184795424,7.24284675770872
SLAC2,1024,0.04,bias,equalpi,dn,0.642278276450073,11.0808753339461,14.9904937475224
SLAC2,1024,0.04,bias,equalpi,ds,0.236016033311479,22.5123785988128,25.3793749530365
SLAC2,1024,0.04,bias,unequalpi,dn,0.634490243762221,12.0671152272145,15.6637661640499
SLAC2,1024,0.04,bias,unequalpi,ds,0.201268949678588,22.2198817495479,25.1057870006367
SLAC2,1024,0.04,nobias,equalpi,dn,0.698940040915042,12.7851993647288,16.614348466487
SLAC2,1024,0.04,nobias,equalpi,ds,0.01428391405803,27.0629726432867,27.9097463720872
SLAC2,1024,0.04,nobias,unequalpi,dn,0.676107871346675,13.5602952477254,17.3539992822818
SLAC2,1024,0.04,nobias,unequalpi,ds,0.00381962334232826,26.0228574759235,27.3277278901857
SLAC2,1024,0.16,bias,equalpi,dn,0.798038609089053,42.1969921550517,51.5606654835829
SLAC2,1024,0.16,bias,equalpi,ds,0.3693146783761,85.5503106663857,89.8565609465155
SLAC2,1024,0.16,bias,unequalpi,dn,0.800622724576194,44.9245879006206,53.7235278764844
SLAC2,1024,0.16,bias,unequalpi,ds,0.346185357829436,83.115834189995,87.1411458941679
SLAC2,1024,0.16,nobias,equalpi,dn,0.829634433602118,48.2677855750931,58.4990122095042
SLAC2,1024,0.16,nobias,equalpi,ds,0.00462004837204974,104.020239482848,104.685447733907
SLAC2,1024,0.16,nobias,unequalpi,dn,0.827815207986635,50.3592672722705,59.7623711547197
SLAC2,1024,0.16,nobias,unequalpi,ds,-0.0119170017528686,98.4836180875944,99.8133669725079
SLAC2,1024,0.64,bias,equalpi,dn,0.928583240776135,130.486735382027,151.172888272771
SLAC2,1024,0.64,bias,unequalpi,dn,0.928439318058399,137.629604266779,156.976648932541
